ts_unix	user_id	side	proc_state	frame_id	rep_id	rms	mdf	sampen	msesen	iemg	rms_norm	dmdf	dsampen	dmsesen	diemg	FI	FI_ema	CV_norm	FI_hybrid	FIh_ema
1760781867.63	user01	L	CALIB	17607818676	0	930.24	72.31	1.58	1.17	794.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1760781868.74	user01	L	CALIB	17607818687	0	923.23	72.18	1.78	1.53	798.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1760781870.49	user01	L	RUN	17607818704	0	1127.08	72.67	1.5	0.38	972.11	1.02	0.01	-0.11	-0.72	0.22	-0.29	-0.29	0.0	-0.23	-0.23
1760781872.35	user01	L	RUN	17607818723	0	1109.11	71.18	1.69	0.82	884.02	1.0	-0.01	0.0	-0.39	0.11	-0.14	-0.24	0.0	-0.11	-0.19
1760781874.2	user01	L	RUN	17607818742	0	2486.96	2.86	0.53	0.44	1984.46	2.25	-0.96	-0.68	-0.68	1.49	-0.81	-0.41	0.0	-0.64	-0.33
1760781875.92	user01	L	RUN	17607818759	1	1295.92	70.28	1.11	1.67	1073.79	1.17	-0.03	-0.34	0.24	0.35	-0.04	-0.3	0.0	-0.03	-0.24
1760781877.77	user01	L	RUN	17607818777	2	1009.57	71.68	1.88	1.39	856.66	0.91	-0.01	0.12	0.03	0.08	0.05	-0.19	0.3	0.1	-0.14
1760781879.49	user01	L	RUN	17607818794	3	880.72	72.9	1.9	1.51	731.04	0.8	0.01	0.13	0.12	-0.08	0.1	-0.11	0.45	0.17	-0.04
1760781881.33	user01	L	RUN	17607818813	3	3299.32	3.42	0.55	0.72	2914.05	2.98	-0.95	-0.68	-0.46	2.66	-0.8	-0.31	0.45	-0.55	-0.2
1760781883.17	user01	L	RUN	17607818831	3	1059.44	5.94	1.46	1.19	895.49	0.96	-0.92	-0.13	-0.12	0.12	-0.31	-0.31	0.45	-0.15	-0.18
1760781884.89	user01	L	RUN	17607818848	4	712.08	72.67	1.98	1.22	582.07	0.64	0.01	0.18	-0.1	-0.27	0.06	-0.2	0.42	0.13	-0.09
1760781886.71	user01	L	RUN	17607818867	4	1113.62	71.78	1.23	1.54	835.89	1.01	-0.01	-0.27	0.14	0.05	-0.03	-0.15	0.42	0.06	-0.05
1760781888.43	user01	L	RUN	17607818884	4	1720.89	5.22	1.39	1.54	1474.48	1.55	-0.93	-0.18	0.14	0.85	-0.29	-0.19	0.42	-0.15	-0.08
1760781890.25	user01	L	RUN	17607818902	5	1158.21	68.44	1.39	1.7	918.61	1.05	-0.05	-0.18	0.26	0.15	0.02	-0.13	0.46	0.11	-0.02
1760781892.08	user01	L	RUN	17607818920	6	1393.1	71.17	1.29	1.53	1147.14	1.26	-0.01	-0.23	0.14	0.44	-0.05	-0.11	0.23	0.01	-0.01
1760781893.78	user01	L	RUN	17607818937	6	1075.16	72.77	1.89	1.32	930.29	0.97	0.01	0.13	-0.02	0.17	0.04	-0.06	0.23	0.08	0.01
1760781895.61	user01	L	RUN	17607818956	6	3278.09	4.45	0.78	0.74	2837.61	2.96	-0.94	-0.53	-0.45	2.56	-0.75	-0.27	0.23	-0.55	-0.16
1760781897.42	user01	L	RUN	17607818974	7	3136.17	4.36	0.73	0.77	2619.26	2.83	-0.94	-0.57	-0.43	2.29	-0.74	-0.41	0.29	-0.53	-0.27
1760781899.24	user01	L	RUN	17607818992	8	5695.68	3.78	0.4	0.37	5087.26	5.14	-0.95	-0.76	-0.73	5.39	-1.13	-0.63	0.33	-0.84	-0.44
1760781900.94	user01	L	RUN	17607819009	9	6318.13	3.79	0.34	0.38	5676.21	5.71	-0.95	-0.8	-0.72	6.13	-1.2	-0.8	0.13	-0.93	-0.59
1760781902.75	user01	L	RUN	17607819027	10	816.81	71.52	2.38	0.91	687.92	0.74	-0.01	0.42	-0.33	-0.14	0.03	-0.55	0.1	0.05	-0.4
1760781904.56	user01	L	RUN	17607819045	10	669.34	73.31	1.61	1.18	545.38	0.6	0.01	-0.04	-0.13	-0.32	-0.01	-0.39	0.1	0.01	-0.28
1760781906.37	user01	L	RUN	17607819063	10	1467.66	70.23	1.58	1.03	1179.65	1.33	-0.03	-0.06	-0.24	0.48	-0.14	-0.31	0.1	-0.09	-0.22
1760781908.06	user01	L	RUN	17607819080	10	750.64	72.07	1.36	1.96	652.43	0.68	-0.0	-0.19	0.46	-0.18	0.13	-0.18	0.1	0.13	-0.12
1760781909.86	user01	L	RUN	17607819098	10	736.62	71.56	2.1	1.33	608.74	0.67	-0.01	0.25	-0.01	-0.24	0.1	-0.1	0.1	0.1	-0.05
1760781911.56	user01	L	RUN	17607819115	10	1807.8	71.12	1.61	1.23	1457.17	1.63	-0.02	-0.04	-0.09	0.83	-0.11	-0.1	0.1	-0.07	-0.06
1760781913.36	user01	L	RUN	17607819133	10	965.97	70.86	1.43	1.77	796.83	0.87	-0.02	-0.15	0.31	0.0	0.07	-0.05	0.1	0.08	-0.02
1760781915.17	user01	L	RUN	17607819151	10	2252.01	4.1	0.71	0.71	1970.61	2.03	-0.94	-0.58	-0.47	1.47	-0.68	-0.24	0.1	-0.52	-0.17
1760781916.86	user01	L	RUN	17607819168	11	611.59	71.58	1.83	1.26	511.8	0.55	-0.01	0.09	-0.06	-0.36	0.05	-0.15	0.59	0.15	-0.07
1760781918.67	user01	L	RUN	17607819186	11	2889.37	4.54	0.92	1.08	2430.74	2.61	-0.94	-0.45	-0.2	2.05	-0.6	-0.29	0.59	-0.36	-0.16
1760781920.35	user01	L	RUN	17607819203	11	1252.99	71.34	1.84	1.93	1044.43	1.13	-0.01	0.1	0.43	0.31	0.16	-0.15	0.59	0.25	-0.04
1760781922.17	user01	L	RUN	17607819221	11	643.54	68.12	2.27	2.2	520.21	0.58	-0.06	0.35	0.63	-0.35	0.35	-0.0	0.59	0.4	0.09
1760781923.97	user01	L	RUN	17607819239	12	1097.45	22.44	1.49	1.26	869.15	0.99	-0.69	-0.12	-0.07	0.09	-0.23	-0.07	0.4	-0.1	0.04
1760781925.78	user01	L	RUN	17607819257	12	4502.32	8.16	0.15	0.23	3061.08	4.07	-0.89	-0.91	-0.83	2.84	-1.09	-0.38	0.4	-0.79	-0.21
1760781927.46	user01	L	RUN	17607819274	13	455.38	61.43	2.01	1.39	348.8	0.41	-0.15	0.19	0.03	-0.56	0.09	-0.24	0.37	0.15	-0.11
1760781929.27	user01	L	RUN	17607819292	13	783.31	6.58	1.45	0.98	659.31	0.71	-0.91	-0.14	-0.27	-0.17	-0.34	-0.27	0.37	-0.19	-0.13
1760781930.96	user01	L	RUN	17607819309	14	216.25	120.15	2.47	1.61	178.68	0.2	0.66	0.47	0.19	-0.78	0.45	-0.05	0.54	0.47	0.05
1760781932.77	user01	L	RUN	17607819327	15	263.81	129.69	2.24	2.13	215.9	0.24	0.8	0.33	0.58	-0.73	0.58	0.14	0.1	0.48	0.18
1760781934.58	user01	L	RUN	17607819345	15	268.68	125.6	2.46	1.82	214.6	0.24	0.74	0.46	0.35	-0.73	0.52	0.25	0.1	0.44	0.26
1760781936.38	user01	L	RUN	17607819363	15	252.92	110.21	1.97	1.53	198.32	0.23	0.53	0.17	0.13	-0.75	0.31	0.27	0.1	0.26	0.26
1760781938.07	user01	L	RUN	17607819380	16	1325.78	4.2	0.93	0.94	1160.02	1.2	-0.94	-0.45	-0.3	0.46	-0.5	0.04	0.1	-0.38	0.07
1760781939.89	user01	L	RUN	17607819398	16	3426.24	5.0	0.81	1.28	2928.04	3.09	-0.93	-0.52	-0.05	2.68	-0.62	-0.16	0.1	-0.47	-0.09
1760781941.68	user01	L	RUN	17607819416	16	1564.6	71.06	1.72	0.8	1300.84	1.41	-0.02	0.02	-0.41	0.63	-0.18	-0.16	0.1	-0.12	-0.1
1760781943.36	user01	L	RUN	17607819433	16	841.18	70.71	1.56	1.44	677.27	0.76	-0.02	-0.07	0.07	-0.15	0.02	-0.11	0.1	0.04	-0.06
1760781945.17	user01	L	RUN	17607819451	16	3101.88	4.7	0.92	1.23	2650.17	2.8	-0.93	-0.46	-0.09	2.33	-0.58	-0.25	0.1	-0.44	-0.18
1760781946.98	user01	L	RUN	17607819469	16	742.75	72.63	1.97	0.49	608.53	0.67	0.01	0.17	-0.63	-0.24	-0.14	-0.22	0.1	-0.09	-0.15
1760781948.66	user01	L	RUN	17607819486	17	985.58	70.9	1.95	1.85	822.27	0.89	-0.02	0.16	0.37	0.03	0.18	-0.1	0.73	0.29	-0.02
1760781950.47	user01	L	RUN	17607819504	17	1330.37	71.46	1.86	1.58	1048.42	1.2	-0.01	0.11	0.17	0.32	0.07	-0.05	0.73	0.2	0.05
1760781952.15	user01	L	RUN	17607819521	17	793.03	73.25	1.76	1.71	662.36	0.72	0.01	0.05	0.27	-0.17	0.14	0.01	0.73	0.26	0.11
1760781953.96	user01	L	RUN	17607819539	17	857.9	71.55	1.75	0.76	719.8	0.77	-0.01	0.04	-0.43	-0.1	-0.12	-0.03	0.73	0.05	0.09
1760781955.78	user01	L	RUN	17607819557	17	789.68	73.13	1.68	1.19	663.66	0.71	0.01	0.0	-0.12	-0.17	-0.01	-0.02	0.73	0.14	0.11
1760781957.57	user01	L	RUN	17607819575	17	1314.94	68.64	1.65	1.71	1084.76	1.19	-0.05	-0.02	0.27	0.36	0.06	0.0	0.73	0.19	0.13
1760781959.25	user01	L	RUN	17607819592	17	1648.83	72.17	1.33	1.42	1350.72	1.49	-0.0	-0.21	0.05	0.7	-0.09	-0.03	0.73	0.07	0.11
1760781960.94	user01	L	RUN	17607819609	17	4252.89	4.43	0.56	0.67	3695.54	3.84	-0.94	-0.67	-0.51	3.64	-0.9	-0.29	0.73	-0.57	-0.09
1760781962.74	user01	L	RUN	17607819627	17	1276.46	70.29	1.52	1.27	1036.76	1.15	-0.03	-0.1	-0.06	0.3	-0.07	-0.22	0.73	0.09	-0.04
1760781964.55	user01	L	RUN	17607819645	18	1643.75	16.01	1.24	1.47	1366.65	1.48	-0.78	-0.26	0.09	0.72	-0.29	-0.24	0.49	-0.14	-0.07
1760781966.35	user01	L	RUN	17607819663	18	933.66	72.58	1.51	1.73	769.93	0.84	0.0	-0.1	0.28	-0.03	0.08	-0.15	0.49	0.17	0.0
1760781968.15	user01	L	RUN	17607819681	18	992.55	72.03	1.47	1.71	802.53	0.9	-0.0	-0.13	0.27	0.01	0.06	-0.08	0.49	0.15	0.05
1760781969.83	user01	L	RUN	17607819698	19	1144.52	70.56	1.81	1.4	937.07	1.03	-0.02	0.08	0.04	0.18	0.03	-0.05	0.18	0.06	0.05
1760781971.63	user01	L	RUN	17607819716	19	1173.63	71.27	1.6	1.63	980.65	1.06	-0.01	-0.05	0.21	0.23	0.05	-0.02	0.18	0.07	0.06
1760781973.31	user01	L	RUN	17607819733	19	818.12	72.03	1.89	1.3	694.86	0.74	-0.0	0.13	-0.04	-0.13	0.05	0.0	0.18	0.08	0.06
1760781975.12	user01	L	RUN	17607819751	20	1435.95	64.5	1.23	1.23	1164.92	1.3	-0.11	-0.27	-0.09	0.46	-0.17	-0.05	0.14	-0.11	0.01
1760781976.91	user01	L	RUN	17607819769	20	1169.28	71.6	1.36	1.79	968.42	1.06	-0.01	-0.19	0.32	0.22	0.05	-0.02	0.14	0.07	0.03
1760782012.76	user02	L	CALIB	17607820127	1	254.44	106.42	2.0	1.88	210.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1760782014.74	user02	L	CALIB	17607820147	1	246.2	127.57	1.69	1.36	205.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1760782016.48	user02	L	RUN	17607820164	1	250.94	127.66	1.85	0.95	191.41	0.99	0.09	0.0	-0.41	-0.08	-0.12	-0.12	0.0	-0.1	-0.1
1760782018.33	user02	L	RUN	17607820183	1	1138.1	6.26	1.5	1.42	974.54	4.48	-0.95	-0.18	-0.12	3.69	-0.68	-0.29	0.0	-0.55	-0.23
1760782020.18	user02	L	RUN	17607820201	2	2616.98	3.79	0.5	0.39	2242.49	10.3	-0.97	-0.73	-0.76	9.78	-1.65	-0.7	0.4	-1.24	-0.54
1760782022.02	user02	L	RUN	17607820220	3	3201.04	3.56	0.41	0.37	2783.24	12.6	-0.97	-0.78	-0.77	12.38	-1.91	-1.06	0.32	-1.46	-0.81
1760782023.74	user02	L	RUN	17607820237	4	7349.02	3.84	0.12	0.21	6581.79	28.92	-0.97	-0.93	-0.87	30.65	-3.62	-1.83	0.09	-2.88	-1.43
1760782025.58	user02	L	RUN	17607820255	5	1057.92	69.74	1.08	1.02	868.55	4.16	-0.4	-0.41	-0.37	3.18	-0.67	-1.48	0.07	-0.52	-1.16
1760782027.42	user02	L	RUN	17607820274	6	242.16	125.63	2.3	2.19	185.45	0.95	0.07	0.25	0.35	-0.11	0.22	-0.97	0.16	0.21	-0.75
1760782029.24	user02	L	RUN	17607820292	6	917.77	6.56	1.08	1.05	764.39	3.61	-0.94	-0.41	-0.35	2.68	-0.74	-0.9	0.16	-0.56	-0.69
1760782031.07	user02	L	RUN	17607820310	7	254.0	146.42	2.07	1.55	209.75	1.0	0.25	0.12	-0.04	0.01	0.08	-0.61	0.16	0.1	-0.46
1760782032.66	user02	L	RUN	17607820326	8	578.24	72.52	1.53	1.33	421.03	2.28	-0.38	-0.17	-0.18	1.02	-0.34	-0.53	0.04	-0.26	-0.4
1760782034.61	user02	L	RUN	17607820346	9	2309.72	4.28	0.33	0.25	2084.98	9.09	-0.96	-0.82	-0.85	9.03	-1.59	-0.85	0.34	-1.21	-0.64
1760782036.42	user02	L	RUN	17607820364	10	292.28	107.7	2.24	1.51	223.73	1.15	-0.08	0.21	-0.07	0.08	0.01	-0.59	0.31	0.07	-0.43
1760782038.13	user02	L	RUN	17607820381	13	1459.96	6.15	0.74	0.53	1337.61	5.75	-0.95	-0.6	-0.67	5.43	-1.13	-0.75	0.14	-0.87	-0.56
1760789763.62	user03	L	CALIB	17607897636	0	251.76	99.32	2.15	1.1	205.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1760789764.61	user03	L	CALIB	17607897646	0	260.26	113.84	2.23	1.25	200.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1760789766.48	user03	L	RUN	17607897664	0	4820.33	4.12	0.09	0.14	4496.48	1.1	-0.96	-0.96	-0.88	21.14	-0.85	-0.85	0.0	-0.68	-0.68
1760789768.34	user03	L	RUN	17607897683	1	685.63	5.39	1.83	1.61	541.99	0.16	-0.95	-0.16	0.37	1.67	-0.07	-0.61	0.0	-0.06	-0.49
1760789770.19	user03	L	RUN	17607897701	1	452.0	71.17	2.37	2.27	368.08	0.1	-0.33	0.08	0.93	0.81	0.36	-0.32	0.0	0.28	-0.26
1760789771.91	user03	L	RUN	17607897719	2	445.56	95.41	1.89	1.58	361.02	0.1	-0.1	-0.14	0.35	0.78	0.14	-0.18	0.41	0.2	-0.12
1760789773.64	user03	L	RUN	17607897736	2	294.73	146.11	2.05	1.83	229.51	0.07	0.37	-0.07	0.55	0.13	0.36	-0.02	0.41	0.37	0.03
1760789775.61	user03	L	RUN	17607897756	3	2183.27	4.58	0.5	0.41	1875.87	0.5	-0.96	-0.77	-0.65	8.24	-0.65	-0.21	0.35	-0.45	-0.12
1760789777.33	user03	L	RUN	17607897773	4	314.92	77.77	2.16	0.97	253.52	0.07	-0.27	-0.01	-0.18	0.25	-0.04	-0.16	0.03	-0.03	-0.09
1760789779.17	user03	L	RUN	17607897791	4	344.83	116.01	1.92	1.68	261.14	0.08	0.09	-0.12	0.43	0.29	0.23	-0.04	0.03	0.19	-0.01
1760789781.0	user03	L	RUN	17607897810	5	1617.42	4.01	0.92	0.48	1403.66	0.37	-0.96	-0.58	-0.59	5.91	-0.56	-0.2	0.09	-0.43	-0.13
1760789782.72	user03	L	RUN	17607897827	5	355.75	131.22	3.03	2.21	290.92	0.08	0.23	0.38	0.88	0.43	0.57	0.03	0.09	0.48	0.05
1760789784.55	user03	L	RUN	17607897845	6	957.09	4.13	1.16	0.79	748.65	0.22	-0.96	-0.47	-0.32	2.69	-0.42	-0.1	0.06	-0.32	-0.06
1760789786.37	user03	L	RUN	17607897863	6	336.22	140.04	1.85	0.97	264.6	0.08	0.31	-0.16	-0.17	0.3	0.06	-0.05	0.06	0.06	-0.02
1760789788.19	user03	L	RUN	17607897881	7	290.29	129.16	1.99	1.63	234.64	0.07	0.21	-0.09	0.39	0.16	0.25	0.04	0.03	0.21	0.05
1760789789.9	user03	L	RUN	17607897898	7	9241.58	3.78	0.21	0.22	8297.02	2.12	-0.96	-0.9	-0.82	39.85	-0.91	-0.24	0.03	-0.72	-0.18
1760789791.72	user03	L	RUN	17607897917	7	2819.27	5.51	0.85	1.15	2319.75	0.65	-0.95	-0.61	-0.03	10.42	-0.39	-0.29	0.03	-0.31	-0.22
1760789793.54	user03	L	RUN	17607897935	9	8853.25	4.9	0.12	0.14	7939.64	2.03	-0.95	-0.95	-0.88	38.09	-0.93	-0.48	0.33	-0.68	-0.36
1760789795.36	user03	L	RUN	17607897953	10	1504.02	4.07	0.82	0.7	1304.79	0.34	-0.96	-0.63	-0.4	5.42	-0.5	-0.49	0.53	-0.3	-0.34
1760789796.95	user03	L	RUN	17607897969	12	508.17	34.23	1.74	1.44	417.83	0.12	-0.68	-0.21	0.22	1.06	-0.07	-0.36	0.1	-0.03	-0.25
1760789799.0	user03	L	RUN	17607897990	13	357.46	129.65	2.17	1.66	286.39	0.08	0.22	-0.01	0.41	0.41	0.29	-0.17	0.05	0.24	-0.1
1760789800.69	user03	L	RUN	17607898006	14	1023.43	4.99	1.11	0.93	877.72	0.23	-0.95	-0.49	-0.21	3.32	-0.38	-0.23	0.03	-0.3	-0.16
1760789802.5	user03	L	RUN	17607898025	14	294.64	89.57	2.05	1.57	232.51	0.07	-0.16	-0.06	0.34	0.14	0.15	-0.12	0.03	0.13	-0.07
1760789804.32	user03	L	RUN	17607898043	14	300.6	146.83	2.28	1.66	238.01	0.07	0.38	0.04	0.42	0.17	0.35	0.02	0.03	0.28	0.03
1760789806.0	user03	L	RUN	17607898059	14	373.15	97.73	2.17	1.77	276.56	0.09	-0.08	-0.01	0.51	0.36	0.25	0.09	0.03	0.2	0.08
1760789807.81	user03	L	RUN	17607898078	14	322.5	121.41	2.1	1.56	256.09	0.07	0.14	-0.04	0.33	0.26	0.23	0.13	0.03	0.19	0.12
1760789809.62	user03	L	RUN	17607898096	14	338.44	131.28	2.16	1.41	261.26	0.08	0.23	-0.01	0.2	0.29	0.22	0.16	0.03	0.18	0.13
1760789811.42	user03	L	RUN	17607898114	14	306.39	137.1	2.94	2.33	250.74	0.07	0.29	0.34	0.98	0.23	0.61	0.29	0.03	0.5	0.24
1760789813.11	user03	L	RUN	17607898131	14	280.69	143.31	2.48	1.92	213.35	0.06	0.34	0.13	0.63	0.05	0.44	0.34	0.03	0.36	0.28
1760789814.91	user03	L	RUN	17607898149	14	287.11	136.37	2.33	0.58	227.22	0.07	0.28	0.06	-0.5	0.12	0.01	0.24	0.03	0.01	0.2
1760789816.71	user03	L	RUN	17607898167	14	308.22	117.7	1.96	1.27	231.28	0.07	0.1	-0.11	0.08	0.14	0.11	0.2	0.03	0.1	0.17
1760789818.4	user03	L	RUN	17607898184	14	310.47	144.63	2.4	1.57	231.14	0.07	0.36	0.09	0.34	0.14	0.33	0.24	0.03	0.27	0.2
1760789820.21	user03	L	RUN	17607898202	14	317.92	128.5	2.04	1.76	253.16	0.07	0.21	-0.07	0.5	0.25	0.3	0.26	0.03	0.24	0.21
1760789821.78	user03	L	RUN	17607898217	14	308.84	97.19	1.64	0.86	243.65	0.07	-0.09	-0.25	-0.27	0.2	-0.1	0.15	0.03	-0.07	0.13
1760789823.84	user03	L	RUN	17607898238	14	377.59	107.71	2.32	2.06	312.01	0.09	0.01	0.06	0.76	0.54	0.38	0.22	0.03	0.31	0.18
1760789825.52	user03	L	RUN	17607898255	14	377.6	126.48	2.4	1.37	305.5	0.09	0.19	0.09	0.16	0.5	0.22	0.22	0.03	0.18	0.18
1760789827.33	user03	L	RUN	17607898273	15	370.22	110.92	2.0	1.55	289.08	0.08	0.04	-0.09	0.32	0.42	0.19	0.21	0.59	0.27	0.21
1760789829.02	user03	L	RUN	17607898290	16	2622.22	3.28	0.33	0.27	2181.36	0.6	-0.97	-0.85	-0.77	9.74	-0.73	-0.07	0.4	-0.5	-0.01
1760789830.83	user03	L	RUN	17607898308	18	4772.25	9.49	0.36	0.56	3891.4	1.09	-0.91	-0.84	-0.52	18.16	-0.67	-0.25	0.53	-0.43	-0.13
1760789832.63	user03	L	RUN	17607898326	18	223.03	116.21	1.97	0.49	172.99	0.05	0.09	-0.1	-0.58	-0.15	-0.12	-0.21	0.53	0.01	-0.09
1760789834.31	user03	L	RUN	17607898343	18	229.16	104.49	3.3	1.85	180.96	0.05	-0.02	0.5	0.57	-0.11	0.44	-0.02	0.53	0.46	0.08
1760789836.12	user03	L	RUN	17607898361	18	244.32	99.79	2.12	1.49	193.35	0.06	-0.06	-0.03	0.27	-0.05	0.16	0.04	0.53	0.24	0.12
1760789837.81	user03	L	RUN	17607898378	19	2197.07	4.03	0.45	0.47	1993.71	0.5	-0.96	-0.79	-0.6	8.82	-0.64	-0.17	0.48	-0.42	-0.04
1760789839.62	user03	L	RUN	17607898396	21	277.41	94.28	2.11	1.97	210.22	0.06	-0.12	-0.04	0.68	0.04	0.29	-0.03	0.49	0.33	0.07
1760789841.19	user03	L	RUN	17607898411	22	266.07	164.17	2.52	1.15	207.93	0.06	0.54	0.15	-0.02	0.02	0.27	0.06	0.08	0.23	0.12
1760789843.11	user03	L	RUN	17607898431	24	317.9	164.45	2.48	2.15	230.49	0.07	0.54	0.13	0.83	0.13	0.56	0.21	0.03	0.45	0.22
1760789844.91	user03	L	RUN	17607898449	24	329.77	121.72	2.19	1.36	236.04	0.08	0.14	-0.0	0.16	0.16	0.18	0.2	0.03	0.15	0.2
1760789846.72	user03	L	RUN	17607898467	24	2211.61	3.85	0.71	0.59	1883.76	0.51	-0.96	-0.68	-0.5	8.28	-0.57	-0.03	0.03	-0.45	0.0
1760789910.11	user04	L	CALIB	17607899101	0	356.48	155.2	2.4	1.26	272.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1760789911.12	user04	L	CALIB	17607899111	0	384.43	66.09	2.16	2.06	306.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1760789912.99	user04	L	RUN	17607899129	1	339.26	112.78	2.21	1.65	259.8	0.89	0.02	-0.03	-0.0	-0.1	0.0	0.0	0.0	0.0	0.0
1760789914.85	user04	L	RUN	17607899148	1	391.48	75.46	1.58	1.94	323.11	1.03	-0.32	-0.31	0.17	0.12	-0.11	-0.03	0.0	-0.09	-0.02
1760789916.58	user04	L	RUN	17607899165	2	1264.71	4.46	1.08	0.93	1122.7	3.31	-0.96	-0.53	-0.44	2.88	-0.78	-0.26	0.78	-0.47	-0.16
1760789918.43	user04	L	RUN	17607899184	3	2521.51	2.76	0.59	0.43	2045.55	6.61	-0.98	-0.74	-0.74	6.07	-1.29	-0.57	0.6	-0.91	-0.38
1760789920.15	user04	L	RUN	17607899201	5	5705.61	7.98	0.31	0.59	4622.22	14.95	-0.93	-0.86	-0.64	14.97	-2.11	-1.03	0.22	-1.65	-0.76
1760789922.0	user04	L	RUN	17607899220	6	306.72	127.64	1.78	1.8	232.23	0.8	0.15	-0.22	0.08	-0.2	0.02	-0.71	0.07	0.03	-0.52
1760789923.84	user04	L	RUN	17607899238	7	291.16	115.36	2.06	1.58	212.57	0.76	0.04	-0.09	-0.05	-0.27	-0.01	-0.5	0.07	0.01	-0.36
1760789925.55	user04	L	RUN	17607899255	8	382.37	135.68	2.11	2.0	271.0	1.0	0.23	-0.08	0.21	-0.06	0.11	-0.32	0.03	0.09	-0.23
1760789927.38	user04	L	RUN	17607899273	9	244.39	132.51	1.85	1.8	194.0	0.64	0.2	-0.19	0.08	-0.33	0.06	-0.21	0.08	0.06	-0.14
1760789929.1	user04	L	RUN	17607899290	10	255.64	131.07	1.83	2.05	197.0	0.67	0.18	-0.2	0.24	-0.32	0.1	-0.11	0.05	0.09	-0.07
1760789930.93	user04	L	RUN	17607899309	12	394.22	145.56	1.97	1.31	272.99	1.03	0.32	-0.14	-0.21	-0.06	-0.04	-0.09	0.05	-0.02	-0.06
1760789932.75	user04	L	RUN	17607899327	13	255.9	124.08	1.9	1.47	197.4	0.67	0.12	-0.17	-0.12	-0.32	-0.03	-0.07	0.04	-0.01	-0.04
1760789934.44	user04	L	RUN	17607899344	13	265.95	130.94	2.11	2.06	213.36	0.7	0.18	-0.07	0.25	-0.26	0.14	-0.01	0.04	0.12	0.01
1760789936.14	user04	L	RUN	17607899361	13	328.57	151.9	1.91	1.57	241.23	0.86	0.37	-0.16	-0.05	-0.17	0.04	0.01	0.04	0.04	0.02
1760789937.96	user04	L	RUN	17607899379	13	2017.21	3.85	0.63	0.48	1728.37	5.29	-0.97	-0.73	-0.71	4.97	-1.14	-0.34	0.04	-0.9	-0.26
1760789939.78	user04	L	RUN	17607899397	14	8297.39	3.16	0.1	0.1	6817.26	21.74	-0.97	-0.95	-0.94	22.55	-2.93	-1.12	0.69	-2.21	-0.84
1760789941.6	user04	L	RUN	17607899415	14	257.94	106.63	2.41	1.79	206.08	0.68	-0.04	0.06	0.08	-0.29	0.07	-0.76	0.69	0.19	-0.53
1760789943.29	user04	L	RUN	17607899432	16	304.79	145.49	2.07	1.87	229.27	0.8	0.31	-0.09	0.13	-0.21	0.12	-0.5	0.65	0.22	-0.31
1760789945.1	user04	L	RUN	17607899451	18	391.39	73.26	2.19	1.53	301.45	1.03	-0.34	-0.04	-0.08	0.04	-0.13	-0.39	0.09	-0.08	-0.24
1760789946.91	user04	L	RUN	17607899469	19	2998.62	3.6	0.39	0.37	2571.48	7.86	-0.97	-0.83	-0.77	7.88	-1.45	-0.7	0.04	-1.15	-0.51
1760792560.75	user09	L	CALIB	17607925607	0	331.42	139.05	2.24	2.11	270.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1760792561.74	user09	L	CALIB	17607925617	0	293.63	131.26	2.06	2.19	222.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1760792563.48	user09	L	RUN	17607925634	0	327.27	129.91	2.01	1.49	234.94	0.99	-0.04	-0.06	-0.31	-0.05	-0.13	-0.13	0.0	-0.11	-0.11
1760792565.34	user09	L	RUN	17607925653	0	603.08	15.01	1.41	1.27	476.21	1.82	-0.89	-0.34	-0.41	0.93	-0.55	-0.26	0.0	-0.44	-0.21
1760792567.19	user09	L	RUN	17607925671	1	5568.09	3.74	0.16	0.2	4774.78	16.82	-0.97	-0.93	-0.91	18.37	-2.42	-0.91	0.0	-1.94	-0.73
1760792569.03	user09	L	RUN	17607925690	3	863.1	5.66	1.18	1.21	558.15	2.61	-0.96	-0.45	-0.44	1.26	-0.69	-0.84	0.11	-0.53	-0.67
